source,outer_fold,pm,subject_id,n_samples,n_low,n_high,balanced_accuracy,macro_f1,roc_auc,pr_auc,low_recall,high_recall,precision,accuracy
frozen_lightgbm,2,focus,1081b177,431,137,294,0.879847559461741,0.8858177322500883,0.9567505834450568,0.9777501888079302,0.8175182481751825,0.9421768707482994,0.8927177986549617,0.9025522041763341
frozen_lightgbm,2,focus,517001af,413,122,291,0.8818094755225058,0.9065216079188798,0.978677257619289,0.9790928908237037,0.7704918032786885,0.993127147766323,0.9454192954784437,0.927360774818402
frozen_lightgbm,2,focus,6030f0fd,285,212,73,0.7930343758077023,0.7464735036218071,0.8934479193590075,0.810809859077031,0.7641509433962265,0.821917808219178,0.7355844155844156,0.7789473684210526
frozen_lightgbm,2,focus,7072a0e0,477,114,363,0.6874365666231695,0.6602436738519213,0.7623362814750375,0.9027700263684706,0.6228070175438597,0.7520661157024794,0.6524589197263936,0.7211740041928721
frozen_lightgbm,2,focus,71a251fa,222,198,24,0.6426767676767677,0.5449062657832972,0.6908670033670034,0.3190346272452168,0.702020202020202,0.5833333333333334,0.5623333639790383,0.6891891891891891
frozen_lightgbm,2,focus,71c09041,393,353,40,0.6384206798866856,0.6549880287310454,0.8900849858356941,0.46702219725784966,0.9518413597733711,0.325,0.6794765840220386,0.8880407124681934
frozen_lightgbm,2,focus,9192c107,2,2,0,1.0,0.5,,,1.0,,0.5,1.0
frozen_lightgbm,2,focus,a02151ac,499,369,130,0.6381905357515114,0.6360881712477916,0.6941421721909528,0.43146338060689204,0.7994579945799458,0.47692307692307695,0.6342772646248582,0.7154308617234469
frozen_lightgbm,2,focus,d0e2d025,616,162,454,0.737722303801599,0.733006148060227,0.8468211236199489,0.9415439381506957,0.6296296296296297,0.8458149779735683,0.7289440603394093,0.788961038961039
frozen_lightgbm,2,focus,d18000a3,440,160,280,0.7705357142857143,0.752078416363675,0.8709151785714284,0.9125246647129357,0.8125,0.7285714285714285,0.7514314164799603,0.759090909090909
frozen_lightgbm,2,focus,f0f2a1e1,399,35,364,0.6997252747252747,0.5977682761497549,0.8115384615384615,0.9780825073211983,0.6,0.7994505494505495,0.5887513079874434,0.7819548872180451
frozen_xgboost,2,focus,1081b177,431,137,294,0.8854461492626248,0.8892218384247447,0.9598788420477681,0.9783595230246056,0.8321167883211679,0.9387755102040817,0.8933566433566433,0.9048723897911833
frozen_xgboost,2,focus,517001af,413,122,291,0.8695143935552927,0.896250903969855,0.9764801982986873,0.9858741794695676,0.7459016393442623,0.993127147766323,0.940809811827957,0.9200968523002422
frozen_xgboost,2,focus,6030f0fd,285,212,73,0.7855065908503489,0.7265025224830006,0.8856939777720342,0.8000248988493304,0.7216981132075472,0.8493150684931506,0.7226617617415844,0.7543859649122807
frozen_xgboost,2,focus,7072a0e0,477,114,363,0.6796795708278962,0.6450763587168613,0.7452515586486879,0.8967600702718866,0.6403508771929824,0.71900826446281,0.6406906338694418,0.70020964360587
frozen_xgboost,2,focus,71a251fa,222,198,24,0.6515151515151515,0.5223752151462995,0.7026515151515151,0.31133370308590974,0.6363636363636364,0.6666666666666666,0.5610583446404342,0.6396396396396397
frozen_xgboost,2,focus,71c09041,393,353,40,0.7023371104815864,0.7165578499848163,0.8723087818696884,0.45808548989394093,0.9546742209631728,0.45,0.7340652138292643,0.9033078880407125
frozen_xgboost,2,focus,9192c107,2,2,0,0.5,0.3333333333333333,,,0.5,,0.5,0.5
frozen_xgboost,2,focus,a02151ac,499,369,130,0.6528767979987492,0.6532567750429726,0.7204919741505107,0.4488327731669286,0.8211382113821138,0.4846153846153846,0.6536455059710873,0.7334669338677354
frozen_xgboost,2,focus,d0e2d025,616,162,454,0.7529232609996193,0.7529232609996193,0.8310899004731604,0.9303352315396491,0.6358024691358025,0.8700440528634361,0.7529232609996193,0.8084415584415584
frozen_xgboost,2,focus,d18000a3,440,160,280,0.7602678571428572,0.7457137353111154,0.838125,0.8994783411675988,0.78125,0.7392857142857143,0.7433425160697889,0.7545454545454545
frozen_xgboost,2,focus,f0f2a1e1,399,35,364,0.7282967032967034,0.6118543781544342,0.8120094191522763,0.977548663794076,0.6571428571428571,0.7994505494505495,0.5999896864686468,0.7869674185463659
automl,3,attention,0012905a,434,280,154,0.7488636363636363,0.7447510720546333,0.8407699443413729,0.7536269129490726,0.7964285714285714,0.7012987012987013,0.7417708685366677,0.7626728110599078
automl,3,attention,20201194,310,50,260,0.6973076923076923,0.5852246439334259,0.7715384615384616,0.9471584113330302,0.76,0.6346153846153846,0.6089588377723971,0.6548387096774193
automl,3,attention,2162c09e,471,283,188,0.8328227200962334,0.8210658330167477,0.9201563792196075,0.8891572656380047,0.7879858657243817,0.8776595744680851,0.8199186991869918,0.8237791932059448
automl,3,attention,21a031f6,588,332,256,0.6864646084337349,0.6318497345855452,0.8664344879518072,0.8242434247835617,0.3885542168674699,0.984375,0.7618854829381145,0.6479591836734694
automl,3,attention,41e2010c,191,86,105,0.7357142857142858,0.7337575757575757,0.8516057585825028,0.864368029155046,0.5,0.9714285714285714,0.8191154422788606,0.7591623036649214
automl,3,attention,5001d09a,152,82,70,0.7398954703832752,0.7374784110535406,0.9259581881533101,0.9169403308544612,0.9512195121951219,0.5285714285714286,0.8025708635464733,0.756578947368421
automl,3,attention,50c02189,586,143,443,0.7108636284708519,0.5956169883523974,0.839808047482991,0.939945123760627,0.916083916083916,0.5056433408577878,0.6617191283292978,0.60580204778157
automl,3,attention,71f21142,328,151,177,0.6661428517978074,0.647979797979798,0.8431922774722191,0.8795722798988778,0.37748344370860926,0.9548022598870056,0.7597543141269377,0.6890243902439024
automl,3,attention,b0700166,501,167,334,0.561377245508982,0.5207052070520706,0.8810821470830793,0.9344555845318253,0.12574850299401197,0.9970059880239521,0.8248718921996584,0.7065868263473054
automl,3,attention,d0724095,367,203,164,0.6597080379670792,0.636505129112133,0.9247566983058992,0.9004356384282872,0.9901477832512315,0.32926829268292684,0.8052939825447865,0.6948228882833788
automl,3,attention,d142d110,91,46,45,0.7567632850241546,0.7532051282051282,0.8434782608695652,0.8202706766225307,0.8913043478260869,0.6222222222222222,0.7776907001044933,0.7582417582417582
frozen_lightgbm,3,attention,0012905a,434,280,154,0.7327922077922078,0.7255645889792232,0.8334183673469389,0.7534144000240449,0.7642857142857142,0.7012987012987013,0.7218832891246685,0.7419354838709677
frozen_lightgbm,3,attention,20201194,310,50,260,0.686923076923077,0.5874283374283374,0.7699230769230768,0.944197447480799,0.72,0.6538461538461539,0.6048136645962733,0.6645161290322581
frozen_lightgbm,3,attention,2162c09e,471,283,188,0.8160100744304939,0.8040236848723166,0.9120178933914742,0.8801930293509788,0.7703180212014135,0.8617021276595744,0.803549505308009,0.8067940552016986
frozen_lightgbm,3,attention,21a031f6,588,332,256,0.6944418298192772,0.6415326669563958,0.8709407944277109,0.8361582584758844,0.4006024096385542,0.98828125,0.7688378448724622,0.6564625850340136
frozen_lightgbm,3,attention,41e2010c,191,86,105,0.7124584717607974,0.7062623031496063,0.8534883720930233,0.8764971184938749,0.45348837209302323,0.9714285714285714,0.8065675934803451,0.7382198952879581
frozen_lightgbm,3,attention,5001d09a,152,82,70,0.8081881533101045,0.8111801242236025,0.9452961672473867,0.9411116178730687,0.9878048780487805,0.6285714285714286,0.8673935617860851,0.8223684210526315
frozen_lightgbm,3,attention,50c02189,586,143,443,0.7192299799523276,0.6227671148454257,0.8005651233642205,0.8987218240886017,0.8741258741258742,0.5643340857787811,0.6629587909509058,0.6399317406143344
frozen_lightgbm,3,attention,71f21142,328,151,177,0.6382871253788304,0.6160101249802247,0.8334642870505482,0.875823020704738,0.3443708609271523,0.9322033898305084,0.71875,0.6615853658536586
frozen_lightgbm,3,attention,b0700166,501,167,334,0.5419161676646707,0.4873897097905815,0.8641758399368926,0.9234719746866185,0.08982035928143713,0.9940119760479041,0.7841516771998056,0.6926147704590818
frozen_lightgbm,3,attention,d0724095,367,203,164,0.6511474228042773,0.6257924369375361,0.8961312026913373,0.8661756014996648,0.9852216748768473,0.3170731707317073,0.7932400932400933,0.6866485013623979
frozen_lightgbm,3,attention,d142d110,91,46,45,0.8239130434782609,0.8239845261121856,0.8932367149758453,0.869958982123623,0.8478260869565217,0.8,0.8248546511627908,0.8241758241758241
frozen_xgboost,3,attention,0012905a,434,280,154,0.724512987012987,0.7282886032886033,0.834090909090909,0.746369682575031,0.8321428571428572,0.6168831168831169,0.7334796449932471,0.7557603686635944
frozen_xgboost,3,attention,20201194,310,50,260,0.6507692307692308,0.5704575163398693,0.7003846153846154,0.922553830823883,0.64,0.6615384615384615,0.5859649122807018,0.6580645161290323
frozen_xgboost,3,attention,2162c09e,471,283,188,0.825755582287046,0.8128263103802672,0.9229569205322908,0.8882586180110092,0.773851590106007,0.8776595744680851,0.8127413475765997,0.8152866242038217
frozen_xgboost,3,attention,21a031f6,588,332,256,0.6670510165662651,0.6087182432247655,0.8309782097138554,0.7848803913858334,0.3614457831325301,0.97265625,0.7425060208037986,0.6275510204081632
frozen_xgboost,3,attention,41e2010c,191,86,105,0.7425802879291252,0.7422402159244263,0.8650609080841639,0.8720941203056196,0.5232558139534884,0.9619047619047619,0.8148174762862892,0.7643979057591623
frozen_xgboost,3,attention,5001d09a,152,82,70,0.7867595818815332,0.7879464285714286,0.9121951219512195,0.913214652843161,0.9878048780487805,0.5857142857142857,0.8562770562770563,0.8026315789473685
frozen_xgboost,3,attention,50c02189,586,143,443,0.7053544649481445,0.6120401133718358,0.8122148731629545,0.9240779794431722,0.8531468531468531,0.5575620767494357,0.6526447948934573,0.6296928327645052
frozen_xgboost,3,attention,71f21142,328,151,177,0.7045122909417443,0.6983069692222166,0.873798031952707,0.9081557048305047,0.4768211920529801,0.9322033898305084,0.7666861826697893,0.7225609756097561
frozen_xgboost,3,attention,b0700166,501,167,334,0.5703592814371258,0.5383662186636164,0.9001936247265948,0.9473765150976555,0.1497005988023952,0.9910179640718563,0.7963228631833283,0.7105788423153693
frozen_xgboost,3,attention,d0724095,367,203,164,0.6633425447554968,0.6425105087185068,0.8974528415234891,0.8772893799246407,0.9852216748768473,0.34146341463414637,0.7992515958617654,0.6975476839237057
frozen_xgboost,3,attention,d142d110,91,46,45,0.7789855072463767,0.7769607843137255,0.8531400966183575,0.7949009466905445,0.8913043478260869,0.6666666666666666,0.7946428571428571,0.7802197802197802
automl,3,engagement,0012905a,625,417,208,0.782477863862756,0.8077415009600782,0.9501591034864416,0.9051668017758603,0.9784172661870504,0.5865384615384616,0.8786043205488766,0.848
automl,3,engagement,20201194,271,169,102,0.6665506439262096,0.6513384519609877,0.720617240979232,0.5531776199237467,0.6272189349112426,0.7058823529411765,0.6563725490196078,0.6568265682656826
automl,3,engagement,2162c09e,375,178,197,0.6744282210688416,0.64615735016594,0.8957679803798552,0.905704662090499,0.3539325842696629,0.9949238578680203,0.807300040192926,0.6906666666666667
automl,3,engagement,21a031f6,546,423,123,0.762209536988987,0.7139161331521294,0.8602125737569433,0.6696867034460511,0.7683215130023641,0.7560975609756098,0.7012019762554385,0.7655677655677655
automl,3,engagement,41e2010c,212,108,104,0.8222934472934473,0.819969607580227,0.9264601139601141,0.9131122774071729,0.7407407407407407,0.9038461538461539,0.8296903460837887,0.8207547169811321
automl,3,engagement,5001d09a,217,88,129,0.7794221282593375,0.7886363636363636,0.9124383368569415,0.9467604311310615,0.6363636363636364,0.9224806201550387,0.818282159341762,0.8064516129032258
automl,3,engagement,50c02189,744,516,228,0.8119135046919624,0.7712581569986856,0.907843737250102,0.823511799492906,0.7422480620155039,0.881578947368421,0.7679713743245218,0.7849462365591398
automl,3,engagement,71f21142,308,231,77,0.5757575757575758,0.5752895752895753,0.6914600550964187,0.5024500959793723,0.9696969696969697,0.18181818181818182,0.7235772357723578,0.7727272727272727
automl,3,engagement,b0700166,479,290,189,0.6978014960773582,0.6384107714380312,0.8592410144134282,0.8122459858520884,0.4379310344827586,0.9576719576719577,0.7334517657192077,0.6430062630480167
automl,3,engagement,d0724095,330,138,192,0.6826313405797102,0.6779993641117847,0.8762832125603865,0.9089645199952024,0.391304347826087,0.9739583333333334,0.8026455688285696,0.7303030303030303
automl,3,engagement,d142d110,103,11,92,0.9090909090909092,0.9446236559139785,0.9861660079051383,0.9982926997232288,0.8181818181818182,1.0,0.9893617021276595,0.9805825242718447
frozen_lightgbm,3,engagement,0012905a,625,417,208,0.7632470946319867,0.7883717031187847,0.9472422062350119,0.9072820593956249,0.9784172661870504,0.5480769230769231,0.8697891361383734,0.8352
frozen_lightgbm,3,engagement,20201194,271,169,102,0.6292783385543566,0.6190058601634165,0.6954403063000348,0.5415947957469905,0.621301775147929,0.6372549019607843,0.621656294355279,0.6273062730627307
frozen_lightgbm,3,engagement,2162c09e,375,178,197,0.6524981463525923,0.6184020483193278,0.8788855301431586,0.8936826948051263,0.3202247191011236,0.9847715736040609,0.7829365079365079,0.6693333333333333
frozen_lightgbm,3,engagement,21a031f6,546,423,123,0.7662745776393934,0.7166881166881167,0.8482961425358935,0.6387528825879797,0.7683215130023641,0.7642276422764228,0.7038312146892656,0.7673992673992674
frozen_lightgbm,3,engagement,41e2010c,212,108,104,0.8502492877492878,0.8487200071358487,0.9352742165242165,0.9227585904939378,0.7870370370370371,0.9134615384615384,0.8546700324558241,0.8490566037735849
frozen_lightgbm,3,engagement,5001d09a,217,88,129,0.8057610993657505,0.8128631082062454,0.8986962649753348,0.932644559933494,0.7045454545454546,0.9069767441860465,0.828009828009828,0.8248847926267281
frozen_lightgbm,3,engagement,50c02189,744,516,228,0.8442982456140351,0.8223278233874026,0.9334030327757378,0.8589665961690344,0.8333333333333334,0.8552631578947368,0.8113379399398938,0.8400537634408602
frozen_lightgbm,3,engagement,71f21142,308,231,77,0.5952380952380952,0.6023280297161472,0.7042221847416653,0.5394795117223509,0.9826839826839827,0.2077922077922078,0.7940972222222222,0.788961038961039
frozen_lightgbm,3,engagement,b0700166,479,290,189,0.6905491698595148,0.6380013357235755,0.8369823024995439,0.7953172243237191,0.45517241379310347,0.9259259259259259,0.7148175572833106,0.6409185803757829
frozen_lightgbm,3,engagement,d0724095,330,138,192,0.6908967391304348,0.6888108477221735,0.8628094806763285,0.8895841206430748,0.41304347826086957,0.96875,0.8006955591225254,0.7363636363636363
frozen_lightgbm,3,engagement,d142d110,103,11,92,0.9090909090909092,0.9446236559139785,0.9486166007905138,0.9911712110392595,0.8181818181818182,1.0,0.9893617021276595,0.9805825242718447
frozen_xgboost,3,engagement,0012905a,625,417,208,0.7800624884707619,0.8072354778591491,0.9459048146098507,0.9018262010420501,0.988009592326139,0.5721153846153846,0.8910163543879982,0.8496
frozen_xgboost,3,engagement,20201194,271,169,102,0.606711915535445,0.5987540507319253,0.6686390532544377,0.5035315792984886,0.6153846153846154,0.5980392156862745,0.6006841817186644,0.6088560885608856
frozen_xgboost,3,engagement,2162c09e,375,178,197,0.6609251126447271,0.6301021447961588,0.8707009638966521,0.883269773970882,0.33707865168539325,0.9847715736040609,0.7870879120879121,0.6773333333333333
frozen_xgboost,3,engagement,21a031f6,546,423,123,0.7812085567664186,0.7194166364574328,0.8622691191450921,0.6474643611385662,0.7494089834515366,0.8130081300813008,0.708894917190177,0.7637362637362637
frozen_xgboost,3,engagement,41e2010c,212,108,104,0.8360042735042735,0.8346075830862849,0.9163105413105412,0.9030499550869171,0.7777777777777778,0.8942307692307693,0.8395411605937921,0.8349056603773585
frozen_xgboost,3,engagement,5001d09a,217,88,129,0.7866455250176181,0.7931644880174291,0.9066243833685694,0.9396516013079901,0.6818181818181818,0.8914728682170543,0.8075033075033076,0.8064516129032258
frozen_xgboost,3,engagement,50c02189,744,516,228,0.8130864953080376,0.8004876041685858,0.9107847137222901,0.8349314716876056,0.8410852713178295,0.7850877192982456,0.7921872397134766,0.8239247311827957
frozen_xgboost,3,engagement,71f21142,308,231,77,0.577922077922078,0.5819988057108735,0.6397931073255749,0.4332852143736289,0.935064935064935,0.22077922077922077,0.6569293478260869,0.7564935064935064
frozen_xgboost,3,engagement,b0700166,479,290,189,0.7298759350483488,0.6758849168687827,0.8738368910782703,0.8182685944592261,0.4862068965517241,0.9735449735449735,0.7591529886050434,0.6784968684759917
frozen_xgboost,3,engagement,d0724095,330,138,192,0.6743659420289855,0.666818297810964,0.8746603260869565,0.9044085858422262,0.3695652173913043,0.9791666666666666,0.8054545454545454,0.7242424242424242
frozen_xgboost,3,engagement,d142d110,103,11,92,0.9090909090909092,0.9446236559139785,0.9733201581027667,0.9963439851367027,0.8181818181818182,1.0,0.9893617021276595,0.9805825242718447
automl,3,excitement,0012905a,566,243,323,0.789588349959867,0.7701774112943528,0.920893373593752,0.933412414119263,0.9259259259259259,0.653250773993808,0.7945265831314061,0.7703180212014135
automl,3,excitement,20201194,374,172,202,0.7034883720930233,0.6884656845131154,0.9103730140455907,0.9068020743315708,0.4069767441860465,1.0,0.8322368421052632,0.7272727272727273
automl,3,excitement,2162c09e,367,84,283,0.8311038196197207,0.8575570776255708,0.9718576476527007,0.9918239018122015,0.6904761904761905,0.9717314487632509,0.8962045706231753,0.9073569482288828
automl,3,excitement,21a031f6,432,222,210,0.8456241956241957,0.8453599731252375,0.9182110682110682,0.9345644944820314,0.9864864864864865,0.7047619047619048,0.8797459404680541,0.8495370370370371
